-4.14280269278399,55.9438603298938
-4.14272022519486,55.9438752481882
-4.14262746842379,55.9438921401638
-4.14251564063747,55.9439120605284
-4.14241963113495,55.9439281161459
-4.14235442171934,55.9439364385587
-4.14225587906257,55.9439502831528
-4.14216130143832,55.9439631659343
-4.14205798267352,55.9439775444202
-4.14198565464899,55.943987343401
-4.14185445739732,55.9440044522544
-4.14177262656087,55.944016211106
-4.14169153291834,55.9440270643081
-4.14159928071412,55.9440385532505
-4.14150150732214,55.9440519328704
-4.1414092549991,55.9440634216714
-4.14129478613467,55.9440788953346
-4.14116050080652,55.9440978610868
-4.14106115441558,55.9441117186876
-4.1410381431992,55.9441157173857
-4.14095259458897,55.9441324827954
-4.14085989461501,55.9441507254096
-4.14075608571343,55.9441705047884
-4.14062768399845,55.9441947519716
-4.14052865138294,55.9442140063654
-4.14031862442879,55.9442540573208
-4.14027900752017,55.9442614829379
-4.14023940726233,55.9442693592431
-4.14020699244546,55.9442771198923
-4.14003808606837,55.9443218493602
-4.13989465761082,55.9443638902336
-4.13981437931982,55.9443895462725
-4.13964749872075,55.9444418792253
-4.13960967764115,55.9444533231374
-4.13957352020127,55.9444656401209
-4.13954376072303,55.9444778367599
-4.13949135289599,55.9445003209487
-4.13945684214343,55.9445135020719
-4.13936600837266,55.9445510392812
-4.13924789745336,55.944602073642
-4.13915160724259,55.9446419419943
-4.13906391834916,55.9446785223791
-4.13900621145371,55.9447064918506
-4.13892347947093,55.9447456735876
-4.13883941430672,55.9447898301034
-4.13876942144868,55.9448274467668
-4.13873293046678,55.9448483012843
-4.13869729202097,55.9448700429684
-4.13864716558229,55.9449050688785
-4.13858851222232,55.9449451852921
-4.13854148192964,55.9449783626463
-4.13851534586923,55.9449981353408
-4.13850233992755,55.945009148083
-4.13845527619205,55.945041424003
-4.13841221892891,55.9450740813409
-4.13837207614126,55.9451012945954
-4.1383281825549,55.9451330644407
-4.13823353215573,55.9452030186716
-4.13816124173602,55.9452572970597
-4.13809893589872,55.9453037720806
-4.1380450327329,55.94534290379
-4.13797032513913,55.9453967822292
-4.1379087969225,55.9454427926619
-4.13788422532757,55.9454620962761
-4.13784266566366,55.945492481666
-4.13781872359401,55.945508626615
-4.13769326844419,55.9455863032585
-4.13760109353041,55.9456431813296
-4.13738712995106,55.9457713765724
-4.13719025267227,55.9458902919985
-4.13714216095347,55.9459185355232
-4.13713355975069,55.9459222834661
-4.13712652316589,55.9459255532731
-4.13711314517326,55.9459298258758
-4.13709822738127,55.9459350271712
-4.13706105566356,55.9459581479311
-4.13687742196657,55.9460700866324
-4.13671320946532,55.9461713522172
-4.13665425589123,55.9462060886075
-4.1366028777557,55.9462330451527
-4.13656613712186,55.946249411841
-4.13651379911528,55.9462732372723
-4.13646753004821,55.9462911129615
-4.13643222244529,55.9463043162335
-4.13639676592121,55.9463148161397
-4.13635342009944,55.9463276986062
-4.13624598389742,55.9463547252327
-4.13609752848334,55.9463928082409
-4.13604380202661,55.9464063215975
-4.13599471991191,55.9464166066723
-4.13596635798669,55.946425188675
-4.13595607677803,55.9464276218995
-4.13594668830077,55.9464313742046
-4.13593735786824,55.9464364784714
-4.13592961689954,55.9464415551766
-4.13592347386338,55.9464461623879
-4.13589144795641,55.9464754797986
-4.1357975807645,55.9465597949367
-4.13571527931815,55.9466358192709
-4.13569674233356,55.9466482805673
-4.13569370376276,55.9466514809729
-4.13568826436349,55.9466542720137
-4.13565639806031,55.9466718976773
-4.13556552677638,55.9467233580943
-4.13555014708117,55.9467204770033
-4.135520862597,55.946741205594
-4.13549309364948,55.9467605641389
-4.13543128379958,55.9467872500339
-4.13537706716404,55.9468061742602
-4.13525822733934,55.9468441846213
-4.13516830564814,55.9468691119296
-4.1351107034119,55.9468849377933
-4.13509483374188,55.9468874586047
-4.13508842664086,55.9468875696578
-4.13506437139841,55.9468870938248
-4.13504847692331,55.9468891640706
-4.13504129168678,55.9468897395978
-4.13503417193209,55.9468912067649
-4.13498935952206,55.9469063691069
-4.13492342729904,55.946930880446
-4.13487627987868,55.9469474269797
-4.13486923450402,55.9469502458165
-4.13486611303194,55.9469516436793
-4.13486143528268,55.9469539704929
-4.13484679748408,55.946964569326
-4.13483761506415,55.9469723676746
-4.1348300876076,55.946981030116
-4.13482787667602,55.9469846671451
-4.13482724682178,55.9469878257836
-4.13482196797362,55.9470081381664
-4.13482206666162,55.9470099312102
-4.13482065866639,55.9470135543238
-4.13480784837936,55.947028152774
-4.13480402315315,55.9470313667896
-4.13479934539061,55.9470336936009
-4.13477782236104,55.9470354195704
-4.13476028074637,55.9470370673341
-4.13475474254051,55.9470380652905
-4.13474923703719,55.9470399554551
-4.13466396397275,55.9470769417271
-4.13459977699438,55.9471036683873
-4.1345354748654,55.9471286022544
-4.13444995396317,55.9471610919778
-4.13441695452523,55.9471724507039
-4.13438620765983,55.9471815246472
-4.1343264591104,55.9472018788118
-4.1343028643094,55.9472094758449
-4.13424141162958,55.9472280739437
-4.13419252581003,55.9472419535952
-4.13386700099708,55.9473518544037
-4.13383559072982,55.9473631854417
-4.13378766415415,55.9473801960346
-4.13378298628813,55.947382522808
-4.13378066768871,55.9473839067351
-4.13377757932903,55.9473862059748
-4.13375735270821,55.9473968922791
-4.13357476227395,55.9474553333566
-4.13291964457163,55.9476594809961
-4.13280233965532,55.9476965603797
-4.13269558040955,55.9477357120172
-4.13258239730209,55.9477749747713
-4.13246193742865,55.9478125594321
-4.13242084935133,55.9478227046679
-4.13278153889374,55.9484541682377
-4.13278276204729,55.9484617954691
-4.13278332987749,55.9484721215739
-4.13278143924523,55.9484815882653
-4.13277871298221,55.9484901766499
-4.13277277407763,55.9484988068511
-4.13276681140567,55.9485070048819
-4.13275840690676,55.9485143478125
-4.13261806037505,55.9486273251866
-4.13252968933965,55.9486981601282
-4.13243763431518,55.9487721052531
-4.13234404852121,55.9488471536544
-4.13229012573019,55.9488392789532
-4.1322418032949,55.9488198945054
-4.13219270270029,55.9488009744972
-4.13218772834359,55.9487979128773
-4.13218290209942,55.9487975454244
-4.13217805083311,55.9487967228133
-4.13217161101138,55.9487959461055
-4.13207184286484,55.9487877833678
-4.1320197932865,55.9487734012135
-4.13201469586721,55.948768100577
-4.13200979557844,55.9487663860335
-4.13190899114395,55.9487393685877
-4.13180489252631,55.9487106087144
-4.13154330382482,55.9486432256596
-4.13118004759454,55.948562336413
-4.13093378628488,55.9485117646635
-4.13067643218391,55.9484631882507
-4.13048261513268,55.9484341797079
-4.13031975582591,55.9484145296384
-4.13006212857848,55.9483902226421
-4.12996580404653,55.9483864947491
-4.129838982933,55.9483814993119
-4.12972992545166,55.9483788841578
-4.12958236694405,55.9483755999481
-4.12939801883356,55.9483729423157
-4.12927944108932,55.9483722952871
-4.12921216323587,55.9483721052153
-4.12918978675345,55.9483729429724
-4.12916736914869,55.9483733304475
-4.12914506686603,55.9483755198804
-4.12911493978134,55.9483809830664
-4.12908800818119,55.9483863910153
-4.12906583688737,55.9483912656949
-4.12904378090593,55.9483979423325
-4.12902337981805,55.9484054831382
-4.1289812757963,55.9484264316851
-4.12894092555656,55.9484500466362
-4.12889641481231,55.9484854223685
-4.12882742434488,55.9485418929851
-4.12877058331791,55.9485860229294
-4.12871213570688,55.9486301714048
-4.12863667924156,55.9486853960761
-4.1285566683572,55.9487452092829
-4.12840863044221,55.948849782664
-4.12839634939581,55.9488594334048
-4.12838080697063,55.9488682385164
-4.12837768561257,55.9488696454127
-4.12835741560586,55.9488798805674
-4.12831204150349,55.9488995416128
-4.12808324344944,55.948992026232
-4.1279373935492,55.9490489220982
-4.12791228926325,55.949058347912
-4.12789503371815,55.9490649322115
-4.12786986358453,55.9490734571766
-4.12784461145395,55.9490801888022
-4.12780193954403,55.9490908108177
-4.12773082821724,55.9491086704617
-4.12765817591729,55.9491274448509
-4.12714365468989,55.949267558978
-4.1269053525669,55.9493327918119
-4.12665754507298,55.9493999876263
-4.12639550414894,55.9494705717383
-4.12616333662461,55.9495307593553
-4.12595803522521,55.949584633833
-4.12576542571392,55.9496360478115
-4.12557122532026,55.9496874751282
-4.12545436593828,55.9497182534652
-4.12514437875127,55.9497910196836
-4.1243842519303,55.9499802920069
-4.12321345190887,55.9502764172099
-4.12242193930631,55.950477911646
-4.12217070774262,55.9505415585727
-4.12187206405222,55.9506168085312
-4.12133960574606,55.9507518089038
-4.12072198902383,55.9509116507067
-4.12048812364235,55.9509704991119
-4.1202874779321,55.951021596322
-4.11983544457333,55.9511336320454
-4.11945610995174,55.9512273468451
-4.11940253448741,55.9512435469382
-4.11937090390865,55.9512512793048
-4.1192529847642,55.9512919548026
-4.11913962200009,55.951328060338
-4.11902475142579,55.9513659956531
-4.11891128975786,55.9514002987252
-4.11884350498777,55.951420346271
-4.11877871898223,55.9514367343028
-4.1186636513093,55.9514710739682
-4.1180472741698,55.9516245807933
-4.11749902190113,55.9517643319007
-4.11746426030388,55.9517730195622
-4.1168750793572,55.9519260621672
-4.116156415569,55.9521136776175
-4.11539998196907,55.9523136170183
-4.11539683527986,55.9523145730258
-4.11494836013373,55.9524337221993
-4.11427371848454,55.9526061943467
-4.11398935098347,55.9526793759147
-4.11350866970621,55.9527074024344
-4.11291950590413,55.9527435739322
-4.112362357192,55.9527791936517
-4.11233524063294,55.9527814533513
-4.11224747069035,55.952786915904
-4.11220481990751,55.9527693131878
-4.11188715209741,55.9527900376508
-4.11155028398092,55.9528110903877
-4.11117843985245,55.9528372422529
-4.11082710751801,55.9528576389042
-4.1103722247947,55.9528888005825
-4.10985808605832,55.9529200734525
-4.10960268809708,55.9529370380191
-4.10936834787249,55.9529581237503
-4.10923652211373,55.9529792578445
-4.10893302624579,55.9530248952089
-4.10862171125829,55.9530742735427
-4.10842196059258,55.9531127404356
-4.10820798233208,55.9531550491622
-4.1081527937446,55.9531712810968
-4.10809770208638,55.9531892968849
-4.1080459042836,55.9532090602297
-4.10799251665465,55.9532288507559
-4.10786251143676,55.9532832055396
-4.10778131917044,55.9533223394956
-4.10770184725557,55.9533632479081
-4.10746636570323,55.9534814219749
-4.10718554121288,55.9536201501116
-4.10683743939509,55.9537887900182
-4.10645977714418,55.9539732126509
-4.10616157016101,55.9541167270402
-4.10590886712596,55.954242389814
-4.1056898560334,55.9543396071035
-4.10530634034171,55.9545052491532
-4.10483683780778,55.9547101130495
-4.10467239682546,55.9547794290209
-4.10451613237997,55.9548522037734
-4.10439599748789,55.9549117796005
-4.10432768121045,55.9549516024403
-4.10426098665472,55.9549922903087
-4.104044111161,55.9551290167873
-4.10394848979693,55.9551971564008
-4.10383800830024,55.9552871325845
-4.10375679331016,55.9553550260247
-4.10368555653074,55.9554299463867
-4.10360259009789,55.9555248367223
-4.10353988701483,55.955609496148
-4.10341735189362,55.9557724796887
-4.10329817396168,55.9559380932847
-4.10320474265314,55.956076309333
-4.10280685490818,55.9567455252081
-4.10266322235596,55.9569924475582
-4.10243862827486,55.9573710861136
-4.10210030873298,55.957927825018
-4.10203925381742,55.958013357434
-4.10197612160664,55.9580899331635
-4.10192126365621,55.9581420973257
-4.10186150562176,55.9581925503206
-4.10180152056696,55.9582385157129
-4.10173666738626,55.9582836621498
-4.10167153835554,55.9583234198416
-4.10163869818049,55.9583383655487
-4.10160415390583,55.9583515363745
-4.1015569701576,55.9583676194969
-4.10150967278802,55.9583819098021
-4.10134368536963,55.9584233876333
-4.10076040686876,55.958569955412
-4.10009359331235,55.958742214673
-4.09947387786827,55.9588965854934
-4.09884954871987,55.959054621214
-4.0986060924058,55.9591153991572
-4.09841196183942,55.9591699339006
-4.09834569371522,55.9591890375144
-4.09814317443314,55.9592365265521
-4.0980704648865,55.9592548469444
-4.09797223149099,55.9592753966568
-4.09782049923489,55.9593139302186
-4.09773669060186,55.9593342341294
-4.09744427491556,55.9594084156756
-4.09730831398628,55.9594421886666
-4.09718491236469,55.9594712562852
-4.09712359175098,55.9594929717188
-4.0970285701028,55.9595134659995
-4.09695890975248,55.9595290279187
-4.09689564280018,55.95954449019
-4.09681154124507,55.9595593958355
-4.09676545867678,55.9595664754702
-4.09669560417828,55.9595784510735
-4.09659717477882,55.9595954043366
-4.09649079461259,55.9596133947807
-4.09635929494632,55.9596407954194
-4.09614648531201,55.959675874669
-4.09603679488008,55.959692126301
-4.09582239460778,55.9597272320456
-4.09568588038206,55.9597511185858
-4.09546507005662,55.9597863327338
-4.09535249013131,55.9598080262998
-4.09512380890864,55.9598460703911
-4.09500937917798,55.9598632944556
-4.09478386149219,55.9599003821478
-4.09467291909325,55.959922940009
-4.09442521883817,55.9599649048068
-4.09430142488463,55.9599867788269
-4.09407780378388,55.9600292355814
-4.09396025695478,55.9600483063742
-4.09375558784529,55.9600859397993
-4.09363030037177,55.9601096424547
-4.09340817055369,55.9601502687017
-4.09329562014713,55.9601728526289
-4.09303822981575,55.9602131753047
-4.09292404027975,55.9602348847656
-4.09272571408857,55.9602715159483
-4.09258587038016,55.9602927588667
-4.09236859003806,55.9603342028213
-4.0922525511113,55.9603514516267
-4.09202551861589,55.9603903638747
-4.09191923081319,55.9604101434923
-4.09169214900583,55.9604481539885
-4.09155564648396,55.9604720449062
-4.09133171190042,55.9605090993363
-4.09119972132655,55.9605275198699
-4.09106315321128,55.9605505093816
-4.09093596542152,55.9605688481181
-4.09082758555361,55.960579670221
-4.09059954129486,55.9606293837806
-4.09047672213683,55.9606605883862
-4.09048767362048,55.9606941987487
-4.0905087568653,55.9607882070931
-4.09051496420039,55.9608141667966
-4.09052825946244,55.9608525969688
-4.09057486824294,55.9609443774666
-4.09051163470887,55.9609842810075
-4.09042932438376,55.9610325062428
-4.09031283181332,55.9611037777027
-4.09020612977974,55.9611664431156
-4.09015144038803,55.9611953226816
-4.09009534042669,55.96123060435
-4.09002246429686,55.9612757976923
-4.08997328287917,55.961311587797
-4.08992648964339,55.9613441988933
-4.08988040586451,55.9613753621521
-4.08983090890235,55.9614141303604
-4.08975134882648,55.961483882063
-4.08972697831585,55.9615133240313
-4.08970597268262,55.9615397453171
-4.08969398863936,55.9615581996064
-4.08968985375031,55.9615737228303
-4.08967884651412,55.9616072546991
-4.0896759362724,55.9616424531744
-4.08966845975399,55.9616821284863
-4.08966369562897,55.9617127657325
-4.08965868961262,55.9617389156513
-4.08965379600931,55.9617638027498
-4.08963763871039,55.9617851993803
-4.0896195533427,55.9618033981923
-4.08959519301951,55.9618242068416
-4.08957371713321,55.9618388644825
-4.08955059107566,55.9618527401752
-4.08951823854445,55.9618710888927
-4.08948896710619,55.9618838907125
-4.0892758803925,55.9619765780667
-4.0888907554968,55.9621357245248
-4.08834408193734,55.9623687989535
-4.0878262702332,55.9625873553216
-4.08747892863136,55.962731379511
-4.08714938362373,55.9628664865289
-4.08711338981715,55.9629004413944
-4.08710959768405,55.9629043712013
-4.08708902343437,55.9629242224373
-4.08695900421165,55.9629794475089
-4.0869568207202,55.9629775977256
-4.08693624023229,55.9629851436386
-4.08664657580825,55.9630994267919
-4.08635386040985,55.9632161998992
-4.08594394363555,55.9633767414859
-4.08568844589663,55.9632652100235
-4.08545404624883,55.9631676143513
-4.0852816207177,55.9630931476125
-4.08527949256178,55.963095070396
-4.08509902661472,55.9630172328606
-4.08489073605705,55.9629281771464
-4.08481206329919,55.9628953532829
-4.08460202307765,55.9628036392051
-4.08460432013372,55.9628018056132
-4.08453245159448,55.9627734499163
-4.08444001077348,55.9627289951347
-4.08443674915764,55.9627281483468
-4.08438297030082,55.9627023673016
-4.08434070184382,55.9626822266848
-4.08426704842414,55.9627131362733
-4.0842168317096,55.9627328533899
-4.08412902568593,55.9627684937162
-4.08400991860166,55.9628181468785
-4.08396915579924,55.9628350164975
-4.08389991859743,55.9628586538457
-4.08377885855336,55.9629020536586
-4.08370966955324,55.9629265920481
-4.08365431131785,55.96294010973
-4.08358814210032,55.9629609983222
-4.08349179580731,55.9629868977929
-4.08337165723345,55.963017690908
-4.08327220202398,55.9630454374998
-4.08303523351095,55.9631087619677
-4.08293897462517,55.9631364542488
-4.08280162267065,55.9631747351111
-4.08250667564313,55.9632624068769
-4.08192136357302,55.9634035249919
-4.08131512281039,55.9635728534952
-4.08108324876021,55.9636414814731
-4.08090425232861,55.9637101179588
-4.08073813205917,55.9637794387022
-4.07981458749272,55.9642174637991
-4.07933001820723,55.9644449484549
-4.07922822658739,55.9644889112874
-4.07907746642615,55.9645462818004
-4.07878613080334,55.9646419736006
-4.07701142144223,55.9651959064847
-4.07650858031957,55.9653517883201
-4.07589227297916,55.9655437254993
-4.07549472391825,55.965660977506
-4.07499833303034,55.965787982808
-4.07450936237974,55.9659040651982
-4.07175847614545,55.9665218064468
-4.07153708687093,55.9665715471013
-4.06701087738615,55.9675517464496
-4.06690633888891,55.9675750734642
-4.06677798787775,55.9676023892342
-4.0666336656636,55.9676308700932
-4.06657029412596,55.9676445281733
-4.06650836856073,55.9676554514837
-4.06289283688557,55.9681959821504
-4.06275754435415,55.9682135251387
-4.0626444431629,55.9682262097212
-4.06241967048333,55.968248844159
-4.06241011024233,55.9682499061318
-4.06216604186362,55.9682710683411
-4.06214046222947,55.968272393778
-4.06198383703815,55.9682804127606
-4.06197263839626,55.9682806001552
-4.06180299974255,55.9682852334285
-4.06165870200478,55.9682840537351
-4.06164748696328,55.9682842413745
-4.06147417311935,55.9682799436898
-4.06115279193106,55.9682637556293
-4.05954625323827,55.968189952504
-4.05850698173496,55.9681453041088
-4.05573662977265,55.9680351644077
-4.05527097289675,55.9681390966054
-4.05464807827452,55.9669396994751
-4.05463214310126,55.9669112037287
-4.05372588633897,55.966714208589
-4.05368378169363,55.9667059183614
-4.05345800106516,55.9665883400676
-4.05345164631545,55.9665893479276
-4.05323928019454,55.9664526781816
-4.05292320875222,55.9662341390459
-4.05278852672884,55.9661420084995
-4.05236199558779,55.9660160930495
-4.05191437623645,55.9658851339732
-4.0513155591426,55.9655014361604
-4.05129357467289,55.9655098921677
-4.0508620800383,55.9652294603741
-4.05016832430153,55.9647772238011
-4.05013666873225,55.9647543824108
-4.05009633128028,55.9647191040603
-4.050047914287,55.9646821562047
-4.0500278609565,55.9646663098107
-4.04999929952628,55.964641622194
-4.04999595184528,55.9646389812181
-4.04973258781935,55.9643557482533
-4.04962418614906,55.964214646277
-4.04961372411027,55.9641986402734
-4.04960133103308,55.9641763710875
-4.0495866671361,55.9641415674756
-4.04958076329259,55.9641209942626
-4.04957952881689,55.9640976467074
-4.04958098501494,55.9640643604623
-4.04958756967835,55.9640372934163
-4.04976338530605,55.9633620690391
-4.04989589412331,55.9628376672979
-4.0499431991205,55.9627020558499
-4.04997842118476,55.9625801379771
-4.04998692719539,55.9625593158299
-4.05000443164914,55.9625266737251
-4.05002523591243,55.9624957714293
-4.05002825078972,55.9624921226361
-4.05006416112137,55.9624438870011
-4.05012539364476,55.9623898366801
-4.05066586158422,55.96191437347
-4.05067018120152,55.9618441972688
-4.05068121850485,55.9618107515286
-4.05348054547369,55.9602379764605
-4.0534688914762,55.9599271878078
-4.05336641187626,55.9585672215002
-4.05341593572174,55.9585645922041
-4.05368588208567,55.9585789696011
-4.05431694219557,55.9583329638168
-4.05444365409305,55.9582751319224
-4.05391708924305,55.9578623736265
-4.05400647122206,55.9578258267329
-4.05420704101789,55.9577406989155
-4.05428513179373,55.9577025453554
-4.05375493429232,55.9574929721279
-4.05299910841464,55.9571981846687
-4.05241646515417,55.9569661115753
-4.05209187446908,55.9568268182487
-4.05174254289823,55.9566744435199
-4.05148758396335,55.9565492671161
-4.05134240923056,55.9564698913338
-4.05115403330074,55.9563615711953
-4.0510431833804,55.9562951161892
-4.05093537075091,55.9562259046453
-4.05089562757202,55.9562013941945
-4.05085583726623,55.9561759917596
-4.05081919612852,55.9561496441354
-4.05078566420269,55.9561214408261
-4.05077219733599,55.9561090743672
-4.05075877862545,55.9560976182687
-4.05074528767522,55.9560852614115
-4.05073342765905,55.9560728774055
-4.05072469988393,55.956059539302
-4.05071914532533,55.9560452464196
-4.05071684290915,55.9560318013645
-4.05071608326611,55.9560174378737
-4.050716960742,55.9560039398889
-4.05072104269215,55.9559903885652
-4.05072834550436,55.9559767836294
-4.05074189837004,55.9559603779832
-4.05075869516055,55.9559448202986
-4.05077412293857,55.9559337767915
-4.0507912210929,55.9559236074376
-4.05083208672516,55.9559085510565
-4.05085420840702,55.9559027894635
-4.05111605205434,55.9557950640199
-4.0512150063789,55.9557574670012
-4.05128273171004,55.9557356679586
-4.05135217454064,55.9557156349973
-4.05146622428508,55.9556912698095
-4.051698682839,55.9556334653272
-4.05198002740913,55.955561372009
-4.05204946136455,55.9555413387958
-4.05210133904475,55.9555224999298
-4.0521531217759,55.9555018679063
-4.05229803928226,55.9554248489482
-4.05241627056285,55.9553581683361
-4.05250465045428,55.9553027716371
-4.05258809266581,55.9552447512552
-4.05266658998132,55.9551841257281
-4.05275694574405,55.9551053277829
-4.05283753665113,55.9550239865939
-4.05295517518683,55.9548854161857
-4.05300335327589,55.9548270903693
-4.05305920503502,55.9547623413391
-4.05279665015729,55.9545240430101
-4.05261980387218,55.9543607067111
-4.05243616261862,55.9541903045001
-4.05231289919019,55.9540710166608
-4.05224978373011,55.9539983650054
-4.05217392862503,55.9538971640371
-4.05210897819632,55.9538200514839
-4.05210129494938,55.9538083159226
-4.0520967615155,55.9538013874367
-4.05187357580585,55.9537916214166
-4.05173746458522,55.9537929863176
-4.05161437712915,55.9537977328226
-4.05149139939528,55.9538051740543
-4.05137344693359,55.9538161301247
-4.05125565132387,55.9538306729033
-4.05109048213842,55.9538576837481
-4.05091272513871,55.9538894045187
-4.05085878452552,55.9538992944575
-4.05080642554779,55.9539091580439
-4.05075418547013,55.9539208051416
-4.05070367818838,55.9539351292538
-4.05065485555292,55.9539512200203
-4.05060934888262,55.9539690594939
-4.05057795564244,55.953981261484
-4.05052166531987,55.9540073704415
-4.05049527270616,55.9540230878159
-4.05042071396576,55.9540980317511
-4.05036896518305,55.9541492278935
-4.05034469266054,55.9541747946949
-4.05031875029308,55.954199496525
-4.05028191403908,55.9542297637945
-4.05028067978259,55.9542369816074
-4.05020373100708,55.9542966778757
-4.04936760999438,55.9548148123157
-4.0490073267733,55.9550302251907
-4.04893611955861,55.9550772529258
-4.04891141842782,55.9550947365306
-4.04888345754355,55.9551113815855
-4.04885384271876,55.9551271521795
-4.04883195827244,55.9551374008603
-4.04878808689385,55.9551561144024
-4.04876280803637,55.955162820884
-4.04873743443078,55.9551677342204
-4.04871191895441,55.9551699624395
-4.04868635537777,55.95517128029
-4.04866074467431,55.955171706163
-4.04807598739505,55.9551715437333
-4.04786746218569,55.9551669200265
-4.04783050603237,55.9551648376379
-4.0477950614909,55.9551609353978
-4.04775950538584,55.9551552310832
-4.04772711479429,55.9551485813889
-4.04769947914365,55.9551409506959
-4.04767170122615,55.9551306256871
-4.04764551323475,55.955120274247
-4.0476224431734,55.9551080762661
-4.0471561556726,55.9549243889273
-4.04694328682589,55.9548371409131
-4.04693344498056,55.9548328130438
-4.04692199684654,55.9548285118614
-4.04690905346859,55.9548260302354
-4.04689296098528,55.9548244936839
-4.04687850645732,55.9548238410798
-4.0468641936643,55.9548258735894
-4.04685148716066,55.9548278794104
-4.04683885940065,55.9548316878402
-4.04651310317684,55.954882040978
-4.04649883790228,55.9548849746145
